r,r1,r2,r3,r4,n1,n2,n3,n4
11.157446808510636,2.4255301208071205,2.6680835963590965,2.9106390426810282,3.1531940486633907,0.0,0.0,0.0,0.0
11.212140175219023,2.4374209381187386,2.6811628080088954,2.924906422186036,3.1686500069053536,0.0,0.0,0.0,0.0
11.266833541927408,2.4493114775207685,2.694242090013667,2.9391738339833644,3.1841061404096074,0.0,0.0,0.0,0.0
11.321526908635793,2.4612017458018296,2.7073213330451202,2.953441402769571,3.1995624270192713,0.0,0.0,0.0,0.0
11.37622027534418,2.472409399063566,2.7196498336115082,2.9668903381085454,3.217270704560559,0.0,0.0,0.0,0.0009765625
11.430913642052564,2.484295899772182,2.732725362252077,2.9811543463890127,3.2327380336392926,0.0,0.0,0.0,0.0009765625
11.48560700876095,2.4961821331665335,2.745801199207395,2.995418304421301,3.2482053719657196,0.0,0.0,0.0,0.0009765625
11.540300375469336,2.5067381898860654,2.7574143120231045,3.011023771558511,3.2651241020016553,0.0,0.0,0.0009765625,0.001953125
11.59499374217772,2.518617495177267,2.7704838506421465,3.025293919248642,3.280598477109665,0.0,0.0,0.0009765625,0.001953125
11.649687108886106,2.5292630367724764,2.7849125131600596,3.041045825084921,3.2944657338686483,0.0,0.0009765625,0.001953125,0.001953125
11.704380475594492,2.539736339978543,2.796446581645881,3.053639473104372,3.3145580808656963,0.0,0.0009765625,0.001953125,0.00390625
11.759073842302877,2.551603645164221,2.809513992974781,3.0679088172298274,3.3300473869340483,0.0,0.0009765625,0.001953125,0.00390625
11.813767209011262,2.56287382724017,2.824676628313598,3.0814601052427357,3.344756648214759,0.0,0.001953125,0.001953125,0.00390625
11.868460575719649,2.575398122765352,2.8357107282722978,3.0995284577608984,3.3578232669211006,0.0009765625,0.001953125,0.00390625,0.00390625
11.923153942428034,2.5872663080071527,2.8487778583393686,3.1138125830730212,3.373297193008492,0.0009765625,0.001953125,0.00390625,0.00390625
11.977847309136418,2.5996890249050466,2.859665549294834,3.1257145695971107,3.392778165339427,0.001953125,0.001953125,0.00390625,0.005859375
12.032540675844805,2.6103447073988946,2.8769839635674463,3.138527362941721,3.406684641936743,0.001953125,0.00390625,0.00390625,0.005859375
12.08723404255319,2.620879627012388,2.888594676030405,3.157326410800659,3.420433328709739,0.001953125,0.00390625,0.005859375,0.005859375
12.141927409261575,2.632738581948443,2.901664392737207,3.171614790524004,3.4359096440519212,0.001953125,0.00390625,0.005859375,0.005859375
12.196620775969961,2.6471794769690113,2.9119032900424577,3.1828088681678395,3.4547291407906524,0.00390625,0.00390625,0.005859375,0.0078125
12.251314142678346,2.657815137718937,2.9292905397965567,3.1955993647982432,3.4686091003646085,0.00390625,0.005859375,0.005859375,0.0078125
12.306007509386731,2.669679830900717,2.942366377071532,3.2098691581174457,3.484092143297036,0.00390625,0.005859375,0.005859375,0.0078125
12.360700876095118,2.6801869458564482,2.953945939609318,3.2287649610567732,3.497803029572579,0.00390625,0.005859375,0.0078125,0.0078125
12.415394242803503,2.6961460940840927,2.965763304074506,3.241688748870589,3.5117960957743155,0.005859375,0.005859375,0.0078125,0.0078125
12.470087609511888,2.708030632709466,2.9788337618232896,3.2559468210939317,3.5272763938852,0.005859375,0.005859375,0.0078125,0.0078125
12.524780976220274,2.715670956128111,2.993038597482161,3.265133013040605,3.550938409569397,0.005859375,0.0078125,0.0078125,0.01171875
12.579474342928659,2.727529845529189,3.006108515171337,3.279391138098168,3.5664448441299657,0.005859375,0.0078125,0.0078125,0.01171875
12.634167709637046,2.739388699855085,3.0191784116126446,3.293649168118489,3.581951430050826,0.005859375,0.0078125,0.0078125,0.01171875
12.68886107634543,2.752649483678742,3.0279139649271776,3.3159818523183286,3.5923157754211825,0.0078125,0.0078125,0.01171875,0.01171875
12.743554443053815,2.163638429752767,2.3799995467528747,2.59638033164107,5.603536134907104,0.0,0.0,0.0,0.9921875
12.798247809762202,2.172924604967525,2.3902135361613435,2.607523855786082,5.627585812847251,0.0,0.0,0.0,0.9921875
12.852941176470587,2.1822107361718723,2.40042755967886,2.6186674993960377,5.651635381223818,0.0,0.0,0.0,0.9921875
12.907634543178972,2.191496899228951,2.4106414950306125,2.629811179331117,5.675684969588291,0.0,0.0,0.0,0.9921875
12.962327909887359,2.200794529745076,2.42086855839896,2.6409688039894172,5.699696017753905,0.0,0.0,0.0,0.9921875
13.017021276595743,2.2100810075885873,2.4310837639937954,2.6521114000886903,5.723745104924671,0.0,0.0,0.0,0.9921875
13.071714643304128,2.2193673572306847,2.441298945276661,2.663253910747702,5.74779443004908,0.0,0.0,0.0,0.9921875
13.126408010012515,2.2276932874784108,2.4504576901005426,2.6732443035257814,5.775012728907781,0.0,0.0,0.0,0.994140625
13.1811013767209,2.2369753202478475,2.46066842880374,2.6843819028808653,5.799075724788448,0.0,0.0,0.0,0.994140625
13.235794743429285,2.246257408560812,2.470879173442981,2.695519416630916,5.823138744794576,0.0,0.0,0.0,0.994140625
13.290488110137671,2.255539319886923,2.4810899742438743,2.706656856712577,5.847201959294297,0.0,0.0,0.0,0.994140625
13.345181476846056,2.2648211865862926,2.4913007204953272,2.7177941442179017,5.871265425546536,0.0,0.0,0.0,0.994140625
13.399874843554441,2.274102944332952,2.501511418035065,2.7289313412140586,5.895329139972365,0.0,0.0,0.0,0.994140625
13.454568210262828,2.2833847625705714,2.511722105728987,2.740068436335326,5.919392905627943,0.0,0.0,0.0,0.994140625
13.509261576971213,2.2926664448924496,2.5219325761514138,2.75120543828017,5.943457117647178,0.0,0.0,0.0,0.994140625
13.563954943679597,2.3009567532097264,2.5310524090286526,2.761153064294524,5.970792717146695,0.0,0.0,0.0,0.99609375
13.618648310387984,2.310234407294258,2.541258323657717,2.7722851955868473,5.994870383849162,0.0,0.0,0.0,0.99609375
13.673341677096369,2.3195122509973634,2.551464133937496,2.783417370959626,6.018947921201885,0.0,0.0,0.0,0.99609375
13.728035043804754,2.3287902408668075,2.561669837049717,2.794549860811412,6.0430251050768184,0.0,0.0,0.0,0.99609375
13.78272841051314,2.3380681590927095,2.5718754550726133,2.805682746257728,6.067102050090089,0.0,0.0,0.0,0.99609375
13.837421777221525,2.3473462248960306,2.5820810651605512,2.8168158653754194,6.091178621789524,0.0,0.0,0.0,0.99609375
13.89211514392991,2.3566242493843874,2.5922867673458283,2.827949296203687,6.115254830996008,0.0,0.0,0.0,0.99609375
13.946808510638297,2.3648836189238236,2.601372137549818,2.837860496549956,6.1426922576147,0.0,0.0,0.0,0.998046875
14.001501877346682,2.3741577512352725,2.6115735414816545,2.8489893200795846,6.166781264550171,0.0,0.0,0.0,0.998046875
14.056195244055067,2.383432001949276,2.6217747938497658,2.860118140287466,6.1908703079685585,0.0,0.0,0.0,0.998046875
14.110888610763453,2.3927077968901505,2.6319746997970324,2.871246918431613,6.214959195644658,0.0,0.0,0.0,0.998046875
14.165581977471838,2.401985619820792,2.6421715127797065,2.8823785183237627,6.2390463265475775,0.0,0.0,0.0,0.998046875
14.220275344180223,2.411261966706262,2.6523692038947333,2.8935137784705347,6.263130395108693,0.0,0.0,0.0,0.998046875
14.27496871088861,2.4200147766159064,2.661997487736173,2.9040232127561256,6.288933233780405,0.0,0.0,0.0,0.9990234375
14.329662077596995,2.429284714521,2.672198529087797,2.9151520209322914,6.313026813055906,0.0,0.0,0.0,0.9990234375
14.38435544430538,2.4385542167346754,2.682399418105825,2.9262760267274386,6.337125782737442,0.0,0.0,0.0,0.9990234375
14.439048811013766,2.447297855855,2.6920209455399435,2.936767043223276,6.362962966395547,0.0,0.0,0.0,1.0
14.493742177722151,2.456565440137582,2.7022212213383856,2.9478911497158085,6.387064366530376,0.0,0.0,0.0,1.0
14.548435544430536,2.4658360681101787,2.712423993486588,2.9590117709901267,6.411163711843642,0.0,0.0,0.0,1.0
14.603128911138922,2.4751033907268383,2.722624932691458,2.970132250547587,6.435268337173039,0.0,0.0,0.0,1.0
14.657822277847307,2.48436937725066,2.7328300852212206,2.9812573482826448,6.459365467092782,0.0,0.0,0.0,1.0
14.712515644555692,2.493645724081754,2.7430123846776215,2.9923755492773534,6.483481986518964,0.0,0.0,0.0,1.0
14.767209011264079,2.5024179240932076,2.752663236317199,3.00583548963709,6.506292361216582,0.0,0.0,0.0009765625,1.0
14.821902377972464,2.51168517865523,2.7628589883160237,3.0169681308597602,6.530390080141448,0.0,0.0,0.0009765625,1.0
14.876595744680849,2.52095305435042,2.773054307867723,3.0281008759018766,6.55448750656083,0.0,0.0,0.0009765625,1.0
14.931289111389235,2.529258501302134,2.7849074463799073,3.0410412817934125,6.5760818819137805,0.0,0.0009765625,0.001953125,1.0
14.98598247809762,2.538523177628665,2.795108393353416,3.052180571091154,6.600170336024385,0.0,0.0009765625,0.001953125,1.0
15.040675844806005,2.547788062399965,2.8053093234610786,3.0633201298555135,6.624258329089448,0.0,0.0009765625,0.001953125,1.0
15.095369211514392,2.5565876783323627,2.8177445762942384,3.0739003666576457,6.6471365902301445,0.0,0.001953125,0.001953125,1.0
15.150062578222776,2.5679319571606842,2.8274858575989175,3.084527677442996,6.670117086020179,0.0009765625,0.001953125,0.001953125,1.0
15.204755944931161,2.576180256164069,2.8365677803500295,3.100467324967357,6.691540583449705,0.0009765625,0.001953125,0.00390625,1.0
15.259449311639548,2.585447542050041,2.846771255171875,3.11161999034087,6.715610524076762,0.0009765625,0.001953125,0.00390625,1.0
15.314142678347933,2.596814695534705,2.85651797707031,3.122257172585766,6.738552833157151,0.001953125,0.001953125,0.00390625,1.0
15.368836045056318,2.605148065791471,2.871254167176465,3.1322731082344353,6.760160703853946,0.001953125,0.00390625,0.00390625,1.0
15.423529411764704,2.6144315394350426,2.8814490190632487,3.1434305463164542,6.78421830694996,0.001953125,0.00390625,0.00390625,1.0
15.47822277847309,2.622648147186751,2.8905321345986943,3.1594466904755496,6.805595806212095,0.001953125,0.00390625,0.005859375,1.0
15.532916145181476,2.631915296043598,2.900742054281739,3.1706118496294673,6.8296469452266715,0.001953125,0.00390625,0.005859375,1.0
15.58760951188986,2.645456539058633,2.9099879874398153,3.180729246577229,6.851435738814182,0.00390625,0.00390625,0.005859375,1.0
15.642302878598246,2.6547384225623705,2.920212570215295,3.191885156277639,6.875466729542941,0.00390625,0.00390625,0.005859375,1.0
15.696996245306632,2.6630528380657434,2.9350574105160807,3.2018830122552524,6.897002984469556,0.00390625,0.005859375,0.005859375,1.0
15.751689612015017,2.672329480294299,2.9452807635662412,3.2130416162140487,6.921037751940428,0.00390625,0.005859375,0.005859375,1.0
15.806382978723402,2.680544886034886,2.9543346422494094,3.2291810018648834,6.942322448574224,0.00390625,0.005859375,0.0078125,1.0
15.861076345431789,2.6898193797340433,2.9645561655649186,3.240355102500696,6.966345697632131,0.00390625,0.005859375,0.0078125,1.0
15.915769712140174,2.703452543032379,2.9737969858514086,3.250456590915477,6.988063592340911,0.005859375,0.005859375,0.0078125,1.0
15.970463078848558,2.711760128207211,2.988725432061753,3.260443438262589,7.009534080317005,0.005859375,0.0078125,0.0078125,1.0
16.025156445556945,2.2617289366893663,2.487902011906128,5.41225221963276,5.863273277328692,0.0,0.0,0.994140625,0.994140625
16.07984981226533,2.269448306833648,2.4963932795487076,5.430723726184836,5.883284499698138,0.0,0.0,0.994140625,0.994140625
16.134543178973715,2.2771676849485516,2.504884362729541,5.44919562377281,5.903295507522812,0.0,0.0,0.994140625,0.994140625
16.1892365456821,2.2848871066352676,2.513375641628517,5.467667284708831,5.923306512709484,0.0,0.0,0.994140625,0.994140625
16.243929912390485,2.292607750886447,2.521839802257294,5.486133151314357,5.943349207932387,0.0,0.0,0.994140625,0.994140625
16.298623279098873,2.299501623032025,2.5294338893094426,5.502630668056954,5.967057098700451,0.0,0.0,0.994140625,0.99609375
16.353316645807258,2.307217070688016,2.5379357843543198,5.5210918762436885,5.987071914521235,0.0,0.0,0.994140625,0.99609375
16.408010012515643,2.3149324782568326,2.5464242628541047,5.5395543610071165,6.007098910397589,0.0,0.0,0.994140625,0.99609375
16.462703379224028,2.3226493165151294,2.5549073797195976,5.558028217465057,6.027118465524244,0.0,0.0,0.994140625,0.99609375
16.517396745932412,2.3295803084657605,2.5625490778247317,5.580125186943627,6.045142172698292,0.0,0.0,0.99609375,0.99609375
16.572090112640797,2.337308253309549,2.571043770682874,5.598595208418408,6.065142880229966,0.0,0.0,0.99609375,0.99609375
16.626783479349186,2.3450224715548367,2.5795290952004963,5.617074374979339,6.0851575376145135,0.0,0.0,0.99609375,0.99609375
16.68147684605757,2.3527332141318924,2.5880150422045554,5.635553807805505,6.105174781915619,0.0,0.0,0.99609375,0.99609375
16.736170212765956,2.3604443746322956,2.596509560182596,5.653998942596017,6.125217335355046,0.0,0.0,0.99609375,0.99609375
16.79086357947434,2.3673237317215965,2.604053884114332,5.670461614180796,6.149024349457616,0.0,0.0,0.99609375,0.998046875
16.845556946182725,2.3750381013551545,2.6125368203179433,5.688919085323654,6.169062939185972,0.0,0.0,0.99609375,0.998046875
16.900250312891114,2.3827491391673035,2.621018786954742,5.707369805832196,6.189112580936871,0.0,0.0,0.99609375,0.998046875
16.9549436795995,2.39046067246363,2.629496219927691,5.7258708498115185,6.20911593739666,0.0,0.0,0.99609375,0.998046875
17.009637046307883,2.397384669343787,2.6371049891387686,5.748050677866088,6.227096709959241,0.0,0.0,0.998046875,0.998046875
17.06433041301627,2.405093827941382,2.6455834042372293,5.766528133818121,6.247125047019536,0.0,0.0,0.998046875,0.998046875
17.119023779724653,2.4123688563690893,2.653587662953123,5.7839745426200455,6.269092717782396,0.0,0.0,0.998046875,0.9990234375
17.173717146433038,2.4200730912514166,2.662065321584305,5.80245462143419,6.289124112163126,0.0,0.0,0.998046875,0.9990234375
17.228410513141426,2.427777182244749,2.6705426509386627,5.820938392350281,6.309152287607733,0.0,0.0,0.998046875,0.9990234375
17.28310387984981,2.435482351758252,2.679020376679116,5.839425719721297,6.329175431691147,0.0,0.0,0.998046875,0.9990234375
17.337797246558196,2.4423462996519585,2.6865758119043,5.8587591727544694,6.350115962247468,0.0,0.0,0.9990234375,1.0
17.39249061326658,2.450041721120458,2.695034114994712,5.877275711328528,6.370139065822883,0.0,0.0,0.9990234375,1.0
17.447183979974966,2.4577433155100885,2.703540607143492,5.8957369788439555,6.390163078477429,0.0,0.0,0.9990234375,1.0
17.50187734668335,2.4654369744581226,2.7120265844917326,5.914226695944669,6.410187091788827,0.0,0.0,0.9990234375,1.0
17.55657071339174,2.4727576774045414,2.720030607862038,5.934621160614618,6.429161267510542,0.0,0.0,1.0,1.0
17.611264080100124,2.480461286617286,2.7285041783301396,5.953110070996737,6.4491885441559615,0.0,0.0,1.0,1.0
17.66595744680851,2.4881648744813636,2.7369778013248798,5.9715989575067185,6.4692158134955475,0.0,0.0,1.0,1.0
17.720650813516894,2.495868394451493,2.7454516670699127,5.990087830886998,6.489242921108489,0.0,0.0,1.0,1.0
17.77534418022528,2.5035718835594416,2.753925682935994,6.008576536003561,6.509270077726281,0.0,0.0,1.0,1.0
17.830037546933664,2.5112753653069153,2.762400051791719,6.027064766339022,6.529297363496008,0.0,0.0,1.0,1.0
17.884730913642052,2.5189787916111457,2.7708747754488825,6.045552944252324,6.5493244023297,0.0,0.0,1.0,1.0
17.939424280350437,2.5266820225024276,2.7793499102140466,6.0640407686981135,6.56935157893585,0.0,0.0,1.0,1.0
17.99411764705882,2.534001925860307,2.790125733980617,6.081607243381807,6.588382743836091,0.0,0.0009765625,1.0,1.0
18.048811013767207,2.541703829687353,2.7986092900608655,6.100091117654239,6.608406776364749,0.0,0.0009765625,1.0,1.0
18.10350438047559,2.5494056099449853,2.8070939428844106,6.118574029157463,6.628430798488733,0.0,0.0009765625,1.0,1.0
18.158197747183976,2.556720243517424,2.8178994718287376,6.13612802420931,6.647450007628506,0.0,0.001953125,1.0,1.0
18.212891113892365,2.566571607467936,2.8260032879685735,6.153761187714251,6.6665550307416055,0.0009765625,0.001953125,1.0,1.0
18.26758448060075,2.574277074686342,2.8344971846381486,6.172236883221841,6.686573338054417,0.0009765625,0.001953125,1.0,1.0
18.322277847309135,2.581986630548949,2.8429562387602196,6.190721463663955,6.706613514336011,0.0009765625,0.001953125,1.0,1.0
18.37697121401752,2.5896942422875697,2.8514428615310465,6.209200588100323,6.726633522098581,0.0009765625,0.001953125,1.0,1.0
18.431664580725904,2.599578398877163,2.8595364640510135,6.226823889301653,6.745725828496075,0.001953125,0.001953125,1.0,1.0
18.48635794743429,2.606504262289421,2.8727440580397907,6.243412369511157,6.76369725759392,0.001953125,0.00390625,1.0,1.0
18.541051314142678,2.6142159968978604,2.881244307197165,6.261883090493096,6.783707919554556,0.001953125,0.00390625,1.0,1.0
18.595744680851062,2.62192779882025,2.8897449212276323,6.280353714988942,6.803718245814237,0.001953125,0.00390625,1.0,1.0
18.650438047559447,2.6296393210628803,2.8982463608173563,6.2988239505120225,6.823728415167186,0.001953125,0.00390625,1.0,1.0
18.705131414267832,2.6417659712091544,2.905948374106045,6.315558753852943,6.8418583150996914,0.00390625,0.00390625,1.0,1.0
18.759824780976217,2.649490128490834,2.9144486225723596,6.334023500268938,6.861862529644087,0.00390625,0.00390625,1.0,1.0
18.814518147684602,2.656410699828382,2.9277496295697283,6.350569756452933,6.879788061833559,0.00390625,0.005859375,1.0,1.0
18.86921151439299,2.6641312369731334,2.93626481966343,6.369028985848315,6.8997864719081115,0.00390625,0.005859375,1.0,1.0
18.923904881101375,2.6718508591910846,2.9447811075731773,6.387488226657635,6.919784687679477,0.00390625,0.005859375,1.0,1.0
18.97859824780976,2.67957718968289,2.9532695411099197,6.405960361149966,6.939791155866982,0.00390625,0.005859375,1.0,1.0
19.033291614518145,2.687299385331205,2.9617808408951785,6.424421180982798,6.959790207308964,0.00390625,0.005859375,1.0,1.0
19.08798498122653,2.699523314116175,2.969476320796999,6.44111271650076,6.977872629812596,0.005859375,0.005859375,1.0,1.0
19.142678347934915,2.3391001714866606,5.130935633491986,5.602868877269253,6.069773665687015,0.0,0.994140625,0.99609375,0.99609375
19.197371714643303,2.3457842871038936,5.145594915096114,5.618877183254443,6.087115329188852,0.0,0.994140625,0.99609375,0.99609375
19.252065081351688,2.3524683158946593,5.160254365274966,5.634885926407489,6.104456473774575,0.0,0.994140625,0.99609375,0.99609375
19.306758448060073,2.358532686504676,5.178623204147612,5.649411361838043,6.12019119556974,0.0,0.99609375,0.99609375,0.99609375
19.361451814768458,2.3644803097891804,5.191684112283343,5.663658976829329,6.141628415866605,0.0,0.99609375,0.99609375,0.998046875
19.416145181476843,2.37113052762146,5.206351642853588,5.6796667787161175,6.158996232285678,0.0,0.99609375,0.99609375,0.998046875
19.470838548185228,2.3778317754160634,5.221015662399558,5.695659428465912,6.176331681903695,0.0,0.99609375,0.99609375,0.998046875
19.525531914893616,2.3845077982380185,5.235678301207042,5.711663859455042,6.1936819559935135,0.0,0.99609375,0.99609375,0.998046875
19.580225281602,2.3911802301606278,5.2503386634451115,5.7276733873631915,6.211033000633069,0.0,0.99609375,0.99609375,0.998046875
19.634918648310386,2.3971856204161615,5.263507063754022,5.747629676827265,6.226596287312934,0.0,0.99609375,0.998046875,0.998046875
19.68961201501877,2.403861526025751,5.2781651446541895,5.763644146928153,6.243941197410678,0.0,0.99609375,0.998046875,0.998046875
19.744305381727155,2.4105397084474807,5.292809625385614,5.779667467633799,6.2612885802602625,0.0,0.99609375,0.998046875,0.998046875
19.798998748435544,2.416843746261974,5.30666954538456,5.794759716587018,6.280725740201991,0.0,0.99609375,0.998046875,0.9990234375
19.85369211514393,2.422869535282374,5.325137869913649,5.809244133648971,6.296440576298934,0.0,0.998046875,0.998046875,0.9990234375
19.908385481852314,2.4295605200819255,5.339805150015561,5.825242278566297,6.313777533188531,0.0,0.998046875,0.998046875,0.9990234375
19.9630788485607,2.436233831585672,5.354484391983272,5.8412455864019135,6.331115038589842,0.0,0.998046875,0.998046875,0.9990234375
20.017772215269083,4.9390409786555844,2.7191146222674405,5.932621332948813,6.426995281397247,0.998046875,0.0,1.0,1.0
20.072465581977468,4.9525381354636195,2.7265440949702726,5.948830290909635,6.444553060633941,0.998046875,0.0,1.0,1.0
20.127158948685857,4.966035466702796,2.733973777632175,5.965039407269956,6.4621102970809305,0.998046875,0.0,1.0,1.0
20.18185231539424,4.979533228537983,2.741403621928457,5.981248377195233,6.479667087732568,0.998046875,0.0,1.0,1.0
20.236545682102626,4.993031399651653,2.7488338946510256,5.997457033708756,6.497223354091194,0.998046875,0.0,1.0,1.0
20.29123904881101,5.008373155051193,2.755932459517344,6.012940309817423,6.5139931244250535,0.9990234375,0.0,1.0,1.0
20.345932415519396,5.02184344965091,2.763358463646427,6.029152722000386,6.531577780221674,0.9990234375,0.0,1.0,1.0
20.40062578222778,5.035343494070236,2.770786752632444,6.045360626912011,6.549134908613089,0.9990234375,0.0,1.0,1.0
20.45531914893617,5.04884384976984,2.7782150579316265,6.061568260438473,6.56669198079623,0.9990234375,0.0,1.0,1.0
20.510012515644554,5.061672551656335,2.7879936631806816,6.076969662837558,6.583376637969979,0.9990234375,0.0009765625,1.0,1.0
20.56470588235294,5.077038822058837,2.7950912256175484,6.092440473526908,6.600135361149645,1.0,0.0009765625,1.0,1.0
20.619399249061324,5.090542729376723,2.8025249950133646,6.108643717830838,6.6176878068404,1.0,0.0009765625,1.0,1.0
20.67409261576971,5.104045367960833,2.8099641879007176,6.1248496758194415,6.635233384088717,1.0,0.0009765625,1.0,1.0
20.728785982478094,5.116871656860374,2.819771765484682,6.140236000168893,6.651906559964144,1.0,0.001953125,1.0,1.0
20.783479349186482,5.130375159033302,2.827210458423236,6.156433727222235,6.669460004507708,1.0,0.001953125,1.0,1.0
20.838172715894867,5.143876364310705,2.8346491948485526,6.172631773937345,6.687015382798265,1.0,0.001953125,1.0,1.0
20.892866082603252,5.157374110272801,2.8420887408023625,6.188831099044634,6.704572132483454,1.0,0.001953125,1.0,1.0
20.947559449311637,5.170870827416313,2.8495291049287395,6.205032162631255,6.7221273543353295,1.0,0.001953125,1.0,1.0
21.00225281602002,5.184369194311322,2.85696944750018,6.221232929613392,6.739681244595126,1.0,0.001953125,1.0,1.0
21.056946182728407,5.196491925354854,2.8692323659042076,6.235780612927683,6.755441278541661,1.0,0.00390625,1.0,1.0
21.111639549436795,5.209989606556,2.8766846390889955,6.25197662320048,6.772988680591319,1.0,0.00390625,1.0,1.0
